checkpoint,task,episode_id,block,metric,horizon_idx,value
R1b_handsin@D1,floor_box_table,16,left_hand_joints,mse_at_horizon_idx,25,0.002649599453434348
R1b_handsin@D1,floor_box_table,16,left_hand_joints,mse_at_horizon_idx,26,0.002939164638519287
R1b_handsin@D1,floor_box_table,16,left_hand_joints,mse_at_horizon_idx,27,0.0034406171180307865
R1b_handsin@D1,floor_box_table,16,left_hand_joints,mse_at_horizon_idx,28,0.004021801985800266
R1b_handsin@D1,floor_box_table,16,left_hand_joints,mse_at_horizon_idx,29,0.004658930469304323
R1b_handsin@D1,floor_box_table,16,left_hand_joints,mse_at_horizon_idx,30,0.005290281027555466
R1b_handsin@D1,floor_box_table,16,left_hand_joints,mse_at_horizon_idx,31,0.005414947867393494
R1b_handsin@D1,floor_box_table,16,left_hand_joints,mse_at_horizon_idx,32,0.005798306316137314
R1b_handsin@D1,floor_box_table,16,left_hand_joints,mse_at_horizon_idx,33,0.005845147650688887
R1b_handsin@D1,floor_box_table,16,left_hand_joints,mse_at_horizon_idx,34,0.005450269673019648
R1b_handsin@D1,floor_box_table,16,left_hand_joints,mse_at_horizon_idx,35,0.005736334249377251
R1b_handsin@D1,floor_box_table,16,left_hand_joints,mse_at_horizon_idx,36,0.006175854708999395
R1b_handsin@D1,floor_box_table,16,left_hand_joints,mse_at_horizon_idx,37,0.005923846736550331
R1b_handsin@D1,floor_box_table,16,left_hand_joints,mse_at_horizon_idx,38,0.006200550589710474
R1b_handsin@D1,floor_box_table,16,left_hand_joints,mse_at_horizon_idx,39,0.00606518192216754
R1b_handsin@D1,floor_box_table,16,left_hand_joints,grasp_precision,-1,0.3333333333333333
R1b_handsin@D1,floor_box_table,16,left_hand_joints,grasp_recall,-1,0.3333333333333333
R1b_handsin@D1,floor_box_table,16,left_hand_joints,grasp_f1,-1,0.3333333333333333
R1b_handsin@D1,floor_box_table,16,left_hand_joints,grasp_n_gt_events,-1,3.0
R1b_handsin@D1,floor_box_table,16,left_hand_joints,grasp_n_pred_events,-1,3.0
R1b_handsin@D1,floor_box_table,16,left_hand_joints,grasp_onset_timing_error_signed_steps,-1,0.0
R1b_handsin@D1,floor_box_table,16,left_hand_joints,grasp_spurious_transitions,-1,2.0
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse,-1,0.0030182721093297005
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mae,-1,0.006200231146067381
R1b_handsin@D1,floor_box_table,16,right_hand_joints,normalized_mse,-1,0.09306362271308899
R1b_handsin@D1,floor_box_table,16,right_hand_joints,final_position_error,-1,0.005032312590628862
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mean_squared_jerk_pred,-1,0.0001084849500330165
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mean_squared_jerk_gt,-1,2.557596963015385e-05
R1b_handsin@D1,floor_box_table,16,right_hand_joints,jerk_ratio_pred_over_gt,-1,4.2416749629352735
R1b_handsin@D1,floor_box_table,16,right_hand_joints,chunk_boundary_discontinuity,-1,3.662304152385332e-05
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_proprio_ablated,-1,0.0029765197541564703
R1b_handsin@D1,floor_box_table,16,right_hand_joints,proprio_leakage_gap,-1,-4.175235517323017e-05
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,0,0.00495474599301815
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,1,0.004943078383803368
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,2,0.004922210704535246
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,3,0.0029357578605413437
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,4,0.002590292366221547
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,5,0.0019976545590907335
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,6,0.0018724543042480946
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,7,0.0016105679096654058
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,8,0.0015113987028598785
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,9,0.0013667452149093151
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,10,0.0012601333437487483
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,11,0.00047344499034807086
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,12,0.0004340183804742992
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,13,0.0006146460073068738
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,14,0.0007259296835400164
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,15,0.0007995067280717194
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,16,0.0008819509530439973
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,17,0.0012571525294333696
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,18,0.0012502043973654509
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,19,0.0019983097445219755
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,20,0.0023063370026648045
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,21,0.0025368223432451487
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,22,0.002791752340272069
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,23,0.0028728742618113756
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,24,0.003009769367054105
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,25,0.003055645152926445
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,26,0.003168132621794939
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,27,0.003602965036407113
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,28,0.0038748979568481445
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,29,0.004330274648964405
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,30,0.004833438899368048
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,31,0.004830311052501202
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,32,0.005060239695012569
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,33,0.005114563275128603
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,34,0.004875399172306061
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,35,0.004952997900545597
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,36,0.005330352578312159
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,37,0.00520294439047575
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,38,0.005556156858801842
R1b_handsin@D1,floor_box_table,16,right_hand_joints,mse_at_horizon_idx,39,0.005435774102807045
R1b_handsin@D1,floor_box_table,16,right_hand_joints,grasp_precision,-1,0.3333333333333333
R1b_handsin@D1,floor_box_table,16,right_hand_joints,grasp_recall,-1,0.3333333333333333
R1b_handsin@D1,floor_box_table,16,right_hand_joints,grasp_f1,-1,0.3333333333333333
R1b_handsin@D1,floor_box_table,16,right_hand_joints,grasp_n_gt_events,-1,3.0
R1b_handsin@D1,floor_box_table,16,right_hand_joints,grasp_n_pred_events,-1,3.0
R1b_handsin@D1,floor_box_table,16,right_hand_joints,grasp_onset_timing_error_signed_steps,-1,0.0
R1b_handsin@D1,floor_box_table,16,right_hand_joints,grasp_spurious_transitions,-1,2.0
R1b_handsin@D1,floor_box_table,16,all,mse,-1,0.0041924105025827885
R1b_handsin@D1,floor_box_table,16,all,mae,-1,0.04162532091140747
R1b_handsin@D1,floor_box_table,16,all,normalized_mse,-1,0.4912402927875519
R1b_handsin@D1,floor_box_table,16,all,final_position_error,-1,0.5281909108161926
R1b_handsin@D1,floor_box_table,16,all,mean_squared_jerk_pred,-1,0.0011998189147561789
R1b_handsin@D1,floor_box_table,16,all,mean_squared_jerk_gt,-1,0.0011604632018133998
R1b_handsin@D1,floor_box_table,16,all,jerk_ratio_pred_over_gt,-1,1.0339137965609593
R1b_handsin@D1,floor_box_table,16,all,chunk_boundary_discontinuity,-1,4.684407031163573e-05
R1b_handsin@D1,floor_box_table,16,all,mse_proprio_ablated,-1,0.005081518087536097
R1b_handsin@D1,floor_box_table,16,all,proprio_leakage_gap,-1,0.0008891075849533081
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,0,0.0049011423252522945
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,1,0.00501410523429513
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,2,0.005129883531481028
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,3,0.0038852279540151358
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,4,0.0038732802495360374
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,5,0.003955375403165817
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,6,0.004070676863193512
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,7,0.004199105314910412
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,8,0.004336693324148655
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,9,0.004496866837143898
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,10,0.00450466712936759
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,11,0.003556417766958475
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,12,0.0035235602408647537
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,13,0.003552183276042342
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,14,0.003698032582178712
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,15,0.0036649471148848534
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,16,0.0038394355215132236
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,17,0.004042300395667553
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,18,0.004219013266265392
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,19,0.0034182900562882423
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,20,0.0036847887095063925
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,21,0.003783788299188018
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,22,0.003870564978569746
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,23,0.004044995177537203
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,24,0.004229596816003323
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,25,0.004288428463041782
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,26,0.004194416105747223
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,27,0.0038785834331065416
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,28,0.004072148352861404
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,29,0.004169188439846039
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,30,0.004357656929641962
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,31,0.0043884157203137875
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,32,0.00447712792083621
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,33,0.004524229094386101
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,34,0.00448615150526166
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,35,0.004460911266505718
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,36,0.0046438113786280155
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,37,0.004606024827808142
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,38,0.00481620617210865
R1b_handsin@D1,floor_box_table,16,all,mse_at_horizon_idx,39,0.0049351914785802364
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse,-1,0.007366745732724667
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mae,-1,0.06384589523077011
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,normalized_mse,-1,1.2607414722442627
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,final_position_error,-1,0.4635123908519745
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mean_squared_jerk_pred,-1,0.005610384047031403
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mean_squared_jerk_gt,-1,0.0012229096610099077
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,jerk_ratio_pred_over_gt,-1,4.587733849774492
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,chunk_boundary_discontinuity,-1,0.0004598539089784026
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,on_grid_fraction,-1,1.0
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_proprio_ablated,-1,0.007354143541306257
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,proprio_leakage_gap,-1,-1.2602191418409348e-05
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,0,0.007809200789779425
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,1,0.007854565046727657
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,2,0.00795106589794159
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,3,0.006548082455992699
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,4,0.006682524923235178
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,5,0.006912644021213055
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,6,0.007082552649080753
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,7,0.007308547385036945
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,8,0.007518046535551548
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,9,0.007691254373639822
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,10,0.008095405995845795
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,11,0.006595096085220575
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,12,0.00673283776268363
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,13,0.007008320651948452
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,14,0.007295350544154644
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,15,0.0074972910806536674
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,16,0.007696282584220171
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,17,0.007869354449212551
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,18,0.008039082400500774
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,19,0.006476415321230888
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,20,0.006647815462201834
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,21,0.006899481173604727
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,22,0.0071126860566437244
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,23,0.007366859819740057
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,24,0.007688757497817278
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,25,0.007910323329269886
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,26,0.008134397678077221
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,27,0.006558353081345558
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,28,0.006779918912798166
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,29,0.007025731727480888
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,30,0.007258167024701834
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,31,0.007612672634422779
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,32,0.007838418707251549
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,33,0.00805914867669344
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,34,0.008332553319633007
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,35,0.006976401899009943
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,36,0.007144457660615444
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,37,0.007381909526884556
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,38,0.007587589789181948
R1b_handsin@D2,bottle_cupnoodles_shelf,0,motion_token,mse_at_horizon_idx,39,0.007709660101681948
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse,-1,2.399100367256324e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mae,-1,0.0002496576926205307
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,normalized_mse,-1,
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,final_position_error,-1,0.001704827300272882
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mean_squared_jerk_pred,-1,1.0622111403790768e-05
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mean_squared_jerk_gt,-1,0.0
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,jerk_ratio_pred_over_gt,-1,
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,chunk_boundary_discontinuity,-1,9.092881896322069e-07
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_proprio_ablated,-1,1.5628627352270996e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,proprio_leakage_gap,-1,-8.362376320292242e-07
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,0,3.289900632807985e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,1,1.8332459603698226e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,2,4.490285846259212e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,3,2.546937139413785e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,4,1.779032345439191e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,5,1.4043299643162754e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,6,3.1187762488116277e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,7,3.7187915040703956e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,8,1.9450183117442066e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,9,2.2366489247360732e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,10,1.0717940313043073e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,11,5.183309212952736e-07
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,12,9.138370842265431e-07
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,13,1.652443870625575e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,14,9.024361133924685e-07
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,15,1.1613817605393706e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,16,8.53045037274569e-07
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,17,1.4892178796799271e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,18,8.346870004061202e-07
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,19,1.3635390132549219e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,20,6.440869810830918e-07
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,21,9.705820502858842e-07
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,22,2.0895613488391973e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,23,2.077492126772995e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,24,3.0126334422675427e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,25,1.539641630188271e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,26,1.799072038011218e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,27,2.5005567749758484e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,28,2.800102720357245e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,29,2.3646930458198767e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,30,4.788949809153564e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,31,4.8629231059749145e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,32,3.3910898764588637e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,33,4.150888798903907e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,34,4.121167421544669e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,35,3.793310725086485e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,36,2.7564988158701453e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,37,2.804614041451714e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,38,5.424674782261718e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,mse_at_horizon_idx,39,3.010327645824873e-06
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,grasp_precision,-1,0.0
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,grasp_recall,-1,
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,grasp_f1,-1,
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,grasp_n_gt_events,-1,0.0
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,grasp_n_pred_events,-1,236.0
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,grasp_onset_timing_error_signed_steps,-1,
R1b_handsin@D2,bottle_cupnoodles_shelf,0,left_hand_joints,grasp_spurious_transitions,-1,236.0
R1b_handsin@D2,bottle_cupnoodles_shelf,0,right_hand_joints,mse,-1,0.0368647426366806
R1b_handsin@D2,bottle_cupnoodles_shelf,0,right_hand_joints,mae,-1,0.1081600934267044
R1b_handsin@D2,bottle_cupnoodles_shelf,0,right_hand_joints,normalized_mse,-1,0.3185878396034241
R1b_handsin@D2,bottle_cupnoodles_shelf,0,right_hand_joints,final_position_error,-1,0.0119837811216712
R1b_handsin@D2,bottle_cupnoodles_shelf,0,right_hand_joints,mean_squared_jerk_pred,-1,0.00044250895734876394
R1b_handsin@D2,bottle_cupnoodles_shelf,0,right_hand_joints,mean_squared_jerk_gt,-1,0.00010643349378369749
R1b_handsin@D2,bottle_cupnoodles_shelf,0,right_hand_joints,jerk_ratio_pred_over_gt,-1,4.157609993035326
R1b_handsin@D2,bottle_cupnoodles_shelf,0,right_hand_joints,chunk_boundary_discontinuity,-1,3.9328228012891486e-05
R1b_handsin@D2,bottle_cupnoodles_shelf,0,right_hand_joints,mse_proprio_ablated,-1,0.03645345941185951
R1b_handsin@D2,bottle_cupnoodles_shelf,0,right_hand_joints,proprio_leakage_gap,-1,-0.0004112832248210907
R1b_handsin@D2,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,0,0.03901053965091705
R1b_handsin@D2,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,1,0.039275847375392914
R1b_handsin@D2,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,2,0.03974170237779617
R1b_handsin@D2,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,3,0.04041620343923569
R1b_handsin@D2,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,4,0.040728453546762466
R1b_handsin@D2,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,5,0.04111538827419281
R1b_handsin@D2,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,6,0.04133040830492973
R1b_handsin@D2,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,7,0.04141191393136978
R1b_handsin@D2,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,8,0.04161611199378967
R1b_handsin@D2,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,9,0.04157564789056778
R1b_handsin@D2,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,10,0.041174501180648804
R1b_handsin@D2,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,11,0.0403863824903965
R1b_handsin@D2,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,12,0.04053178057074547
R1b_handsin@D2,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,13,0.04031375050544739
R1b_handsin@D2,bottle_cupnoodles_shelf,0,right_hand_joints,mse_at_horizon_idx,14,0.03998268023133278
